word,unigramProb,dummy
atheism,1.70E-06,0
biblical,1.00E-05,0
business,0.001058849,0
daniel,4.93E-05,0
dollars,6.67E-05,0
dreams,3.18E-05,0
interpreting,5.22E-06,0
known,0.000143581,0
made,0.000477562,0
million,0.000197466,0
nationalism,2.89E-06,0
non,0.000325928,0
organization,0.000125649,0
year,0.000749694,0
atheism,1.70E-06,0
biblical,1.00E-05,0
business,0.001058849,0
daniel,4.93E-05,0
dollars,6.67E-05,0
dreams,3.18E-05,0
interpreting,5.22E-06,0
known,0.000143581,0
made,0.000477562,0
million,0.000197466,0
nationalism,2.89E-06,0
non,0.000325928,0
organization,0.000125649,0
year,0.000749694,0
apple,8.40E-05,0
circumference,1.47E-06,0
decimal,9.71E-06,0
dessert,7.30E-06,0
get,0.001007091,0
large,0.000275652,0
like,0.000865191,0
number,0.00063782,0
places,8.59E-05,0
recite,1.12E-06,0
ten,7.80E-05,0
up,0.001379306,0
waistline,3.36E-07,0
apple,8.40E-05,0
circumference,1.47E-06,0
decimal,9.71E-06,0
dessert,7.30E-06,0
get,0.001007091,0
large,0.000275652,0
like,0.000865191,0
number,0.00063782,0
places,8.59E-05,0
recite,1.12E-06,0
ten,7.80E-05,0
up,0.001379306,0
waistline,3.36E-07,0
bakers,1.84E-06,0
basis,9.96E-05,0
bread,2.26E-05,0
cake,2.75E-05,0
company,0.000538912,0
computer,0.000372577,0
dough,5.04E-06,0
flour,8.58E-06,0
know,0.000508756,0
make,0.000673225,0
milk,3.48E-05,0
mothers,1.55E-05,0
programmers,9.01E-06,0
recipes,5.90E-05,0
together,0.000156412,0
trade,0.000182953,0
bakers,1.84E-06,0
basis,9.96E-05,0
bread,2.26E-05,0
cake,2.75E-05,0
company,0.000538912,0
computer,0.000372577,0
dough,5.04E-06,0
flour,8.58E-06,0
know,0.000508756,0
make,0.000673225,0
milk,3.48E-05,0
mothers,1.55E-05,0
programmers,9.01E-06,0
recipes,5.90E-05,0
together,0.000156412,0
trade,0.000182953,0
car,0.000439946,0
care,0.000374506,0
choose,0.000149589,0
customer,0.000306463,0
dipped,2.02E-06,0
either,0.000164766,0
fisherman,4.10E-06,0
indecisive,2.59E-07,0
not,0.004376542,0
problems,0.000201236,0
river,0.000131032,0
rower,4.11E-07,0
take,0.000439344,0
car,0.000439946,0
care,0.000374506,0
choose,0.000149589,0
customer,0.000306463,0
dipped,2.02E-06,0
either,0.000164766,0
fisherman,4.10E-06,0
indecisive,2.59E-07,0
not,0.004376542,0
problems,0.000201236,0
river,0.000131032,0
rower,4.11E-07,0
take,0.000439344,0
boxes,4.29E-05,0
cake,2.75E-05,0
cheeks,3.29E-06,0
emotional,2.19E-05,0
even,0.000408336,0
mother-in-law,1.66E-12,0
movie,0.000263294,0
ran,2.71E-05,0
sad,2.16E-05,0
stacked,3.12E-06,0
warehouse,2.41E-05,0
watched,1.71E-05,0
wedding,0.000100977,0
boxes,4.29E-05,0
cake,2.75E-05,0
cheeks,3.29E-06,0
emotional,2.19E-05,0
even,0.000408336,0
mother-in-law,1.66E-12,0
movie,0.000263294,0
ran,2.71E-05,0
sad,2.16E-05,0
stacked,3.12E-06,0
warehouse,2.41E-05,0
watched,1.71E-05,0
wedding,0.000100977,0
candidates,3.33E-05,0
conduct,4.98E-05,0
conducted,4.11E-05,0
country,0.00031359,0
decided,5.49E-05,0
flag,5.49E-05,0
gallup,1.82E-06,0
new,0.00257802,0
political,0.000136311,0
pollsters,2.81E-07,0
popularity,2.62E-05,0
raised,4.05E-05,0
up,0.001379306,0
candidates,3.33E-05,0
conduct,4.98E-05,0
conducted,4.11E-05,0
country,0.00031359,0
decided,5.49E-05,0
flag,5.49E-05,0
gallup,1.82E-06,0
new,0.00257802,0
political,0.000136311,0
pollsters,2.81E-07,0
popularity,2.62E-05,0
raised,4.05E-05,0
up,0.001379306,0
alone,6.54E-05,0
chairman,4.87E-05,0
company's,1.13E-09,0
directors,4.72E-05,0
executive,0.000121343,0
galas,2.60E-07,0
man,0.000301565,0
meeting,0.00020078,0
meetings,6.53E-05,0
old,0.000331892,0
tears,1.54E-05,0
time,0.001510206,0
alone,6.54E-05,0
chairman,4.87E-05,0
company's,1.13E-09,0
directors,4.72E-05,0
executive,0.000121343,0
galas,2.60E-07,0
man,0.000301565,0
meeting,0.00020078,0
meetings,6.53E-05,0
old,0.000331892,0
tears,1.54E-05,0
time,0.001510206,0
country,0.00031359,0
dolmas,1.36E-08,0
donuts,2.00E-06,0
europe,0.000158505,0
know,0.000508756,0
made,0.000477562,0
plate,4.03E-05,0
portion,3.88E-05,0
southern,8.57E-05,0
country,0.00031359,0
dolmas,1.36E-08,0
donuts,2.00E-06,0
europe,0.000158505,0
know,0.000508756,0
made,0.000477562,0
plate,4.03E-05,0
portion,3.88E-05,0
southern,8.57E-05,0
above,0.000235814,0
angle,2.83E-05,0
biology,3.86E-05,0
boutique,1.04E-05,0
clothes,4.49E-05,0
function,0.000156021,0
hoping,1.47E-05,0
mathematics,4.12E-05,0
prayed,2.49E-06,0
says,0.000172337,0
store,0.000484132,0
tests,7.04E-05,0
trigonometry,8.45E-07,0
above,0.000235814,0
angle,2.83E-05,0
biology,3.86E-05,0
boutique,1.04E-05,0
clothes,4.49E-05,0
function,0.000156021,0
hoping,1.47E-05,0
mathematics,4.12E-05,0
prayed,2.49E-06,0
says,0.000172337,0
store,0.000484132,0
tests,7.04E-05,0
trigonometry,8.45E-07,0
believe,0.000126176,0
church,0.000140529,0
disliked,8.71E-07,0
high,0.000574063,0
john,0.000331802,0
just,0.000769231,0
local,0.000449959,0
ms,0.000113605,0
not,0.004376542,0
physics,4.94E-05,0
school,0.000570154,0
wu,8.65E-06,0
believe,0.000126176,0
church,0.000140529,0
disliked,8.71E-07,0
high,0.000574063,0
john,0.000331802,0
just,0.000769231,0
local,0.000449959,0
ms,0.000113605,0
not,0.004376542,0
physics,4.94E-05,0
school,0.000570154,0
wu,8.65E-06,0
bar,0.000128606,0
bought,5.24E-05,0
classical,5.64E-05,0
drunken,3.41E-06,0
full,0.000515079,0
grocery,1.61E-05,0
music,0.000688138,0
new,0.00257802,0
part,0.000503118,0
people,0.000798238,0
stores,0.000234679,0
town,0.000150378,0
unwashed,3.34E-07,0
bar,0.000128606,0
bought,5.24E-05,0
classical,5.64E-05,0
drunken,3.41E-06,0
full,0.000515079,0
grocery,1.61E-05,0
music,0.000688138,0
new,0.00257802,0
part,0.000503118,0
people,0.000798238,0
stores,0.000234679,0
town,0.000150378,0
unwashed,3.34E-07,0
fields,6.76E-05,0
got,0.000241079,0
heads,3.06E-05,0
lots,7.37E-05,0
mad,2.74E-05,0
magician,3.15E-06,0
out,0.001232463,0
people,0.000798238,0
professor,6.74E-05,0
pulled,1.78E-05,0
ran,2.71E-05,0
rapidly,1.99E-05,0
fields,6.76E-05,0
got,0.000241079,0
heads,3.06E-05,0
lots,7.37E-05,0
mad,2.74E-05,0
magician,3.15E-06,0
out,0.001232463,0
people,0.000798238,0
professor,6.74E-05,0
pulled,1.78E-05,0
ran,2.71E-05,0
rapidly,1.99E-05,0
admonished,3.89E-07,0
apparently,2.63E-05,0
boy,9.75E-05,0
cabin,1.34E-05,0
child,0.000199015,0
father,8.07E-05,0
made,0.000477562,0
pine,2.30E-05,0
sapling,3.01E-07,0
young,0.000226597,0
admonished,3.89E-07,0
apparently,2.63E-05,0
boy,9.75E-05,0
cabin,1.34E-05,0
child,0.000199015,0
father,8.07E-05,0
made,0.000477562,0
pine,2.30E-05,0
sapling,3.01E-07,0
young,0.000226597,0
between,0.000424506,0
clothesline,3.14E-07,0
college,0.000303377,0
hangs,3.80E-06,0
learn,0.000298194,0
mathematics,4.12E-05,0
poles,6.77E-06,0
rope,1.15E-05,0
skateboard,3.82E-06,0
students,0.000340359,0
tricks,1.67E-05,0
between,0.000424506,0
clothesline,3.14E-07,0
college,0.000303377,0
hangs,3.80E-06,0
learn,0.000298194,0
mathematics,4.12E-05,0
poles,6.77E-06,0
rope,1.15E-05,0
skateboard,3.82E-06,0
students,0.000340359,0
tricks,1.67E-05,0
class,0.000317594,0
communism,3.58E-06,0
dropped,2.04E-05,0
german,8.93E-05,0
got,0.000241079,0
high,0.000574063,0
karl,1.26E-05,0
lousy,1.82E-06,0
math,4.76E-05,0
out,0.001232463,0
philosopher,4.52E-06,0
school,0.000570154,0
class,0.000317594,0
communism,3.58E-06,0
dropped,2.04E-05,0
german,8.93E-05,0
got,0.000241079,0
high,0.000574063,0
karl,1.26E-05,0
lousy,1.82E-06,0
math,4.76E-05,0
out,0.001232463,0
philosopher,4.52E-06,0
school,0.000570154,0
boy,9.75E-05,0
feet,9.50E-05,0
instinctively,8.15E-07,0
natural,0.000174674,0
people,0.000798238,0
risks,3.19E-05,0
say,0.000260677,0
statue,7.90E-06,0
takes,9.60E-05,0
ten,7.80E-05,0
waved,1.45E-06,0
waves,1.83E-05,0
boy,9.75E-05,0
feet,9.50E-05,0
instinctively,8.15E-07,0
natural,0.000174674,0
people,0.000798238,0
risks,3.19E-05,0
say,0.000260677,0
statue,7.90E-06,0
takes,9.60E-05,0
ten,7.80E-05,0
waved,1.45E-06,0
waves,1.83E-05,0
bad,0.000158053,0
end,0.000366994,0
having,0.000181748,0
learning,0.000195564,0
longs,1.30E-06,0
news,0.001255463,0
school,0.000570154,0
seven,7.35E-05,0
teacher,7.98E-05,0
time,0.001510206,0
tough,2.25E-05,0
week,0.000277878,0
bad,0.000158053,0
end,0.000366994,0
having,0.000181748,0
learning,0.000195564,0
longs,1.30E-06,0
news,0.001255463,0
school,0.000570154,0
seven,7.35E-05,0
teacher,7.98E-05,0
time,0.001510206,0
tough,2.25E-05,0
week,0.000277878,0
authors,8.79E-05,0
bankers,4.12E-06,0
cons,1.22E-05,0
essays,2.36E-05,0
jail,1.25E-05,0
networking,7.63E-05,0
novels,1.25E-05,0
sites,0.000336985,0
social,0.000231946,0
written,0.000162958,0
authors,8.79E-05,0
bankers,4.12E-06,0
cons,1.22E-05,0
essays,2.36E-05,0
jail,1.25E-05,0
networking,7.63E-05,0
novels,1.25E-05,0
sites,0.000336985,0
social,0.000231946,0
written,0.000162958,0
airport,0.000112138,0
beautiful,9.73E-05,0
driving,6.65E-05,0
eat,4.86E-05,0
expect,5.76E-05,0
fancy,1.46E-05,0
felt,5.54E-05,0
flying,2.98E-05,0
food,0.000299392,0
landed,6.20E-06,0
not,0.004376542,0
sister,4.16E-05,0
airport,0.000112138,0
beautiful,9.73E-05,0
driving,6.65E-05,0
eat,4.86E-05,0
expect,5.76E-05,0
fancy,1.46E-05,0
felt,5.54E-05,0
flying,2.98E-05,0
food,0.000299392,0
landed,6.20E-06,0
not,0.004376542,0
sister,4.16E-05,0
beaver,1.44E-05,0
best,0.000618014,0
building,0.000213142,0
ever,0.000166648,0
give,0.000233832,0
horror,2.73E-05,0
logs,1.33E-05,0
movie,0.000263294,0
night,0.000216957,0
not,0.004376542,0
saw,8.07E-05,0
say,0.000260677,0
seen,0.000130238,0
sticks,1.06E-05,0
beaver,1.44E-05,0
best,0.000618014,0
building,0.000213142,0
ever,0.000166648,0
give,0.000233832,0
horror,2.73E-05,0
logs,1.33E-05,0
movie,0.000263294,0
night,0.000216957,0
not,0.004376542,0
saw,8.07E-05,0
say,0.000260677,0
seen,0.000130238,0
sticks,1.06E-05,0
computer,0.000372577,0
fell,2.51E-05,0
horse,9.72E-05,0
leg,2.89E-05,0
mega,1.55E-05,0
processing,9.22E-05,0
slow,4.47E-05,0
speed,0.000138169,0
thirty-three,1.66E-12,0
computer,0.000372577,0
fell,2.51E-05,0
horse,9.72E-05,0
leg,2.89E-05,0
mega,1.55E-05,0
processing,9.22E-05,0
slow,4.47E-05,0
speed,0.000138169,0
thirty-three,1.66E-12,0
actors,2.02E-05,0
bought,5.24E-05,0
directors,4.72E-05,0
dress,4.54E-05,0
great,0.00050107,0
leading,9.34E-05,0
make,0.000673225,0
movie,0.000263294,0
plays,3.62E-05,0
show,0.000411409,0
silk,2.18E-05,0
television,8.53E-05,0
actors,2.02E-05,0
bought,5.24E-05,0
directors,4.72E-05,0
dress,4.54E-05,0
great,0.00050107,0
leading,9.34E-05,0
make,0.000673225,0
movie,0.000263294,0
plays,3.62E-05,0
show,0.000411409,0
silk,2.18E-05,0
television,8.53E-05,0
bank,0.000152164,0
dog,0.000128434,0
id,0.000199382,0
man,0.000301565,0
name,0.000772022,0
neck,2.88E-05,0
phone,0.000426517,0
pocket,6.47E-05,0
put,0.000191469,0
puts,1.78E-05,0
shirt,6.73E-05,0
walking,4.15E-05,0
bank,0.000152164,0
dog,0.000128434,0
id,0.000199382,0
man,0.000301565,0
name,0.000772022,0
neck,2.88E-05,0
phone,0.000426517,0
pocket,6.47E-05,0
put,0.000191469,0
puts,1.78E-05,0
shirt,6.73E-05,0
walking,4.15E-05,0
bodybuilders,9.74E-07,0
boy,9.75E-05,0
candy,2.29E-05,0
decided,5.49E-05,0
friend's,1.44E-09,0
made,0.000477562,0
muscles,9.73E-06,0
not,0.004376542,0
ship,0.000100796,0
thieves,3.66E-06,0
wanted,0.000105217,0
wood,8.50E-05,0
bodybuilders,9.74E-07,0
boy,9.75E-05,0
candy,2.29E-05,0
decided,5.49E-05,0
friend's,1.44E-09,0
made,0.000477562,0
muscles,9.73E-06,0
not,0.004376542,0
ship,0.000100796,0
thieves,3.66E-06,0
wanted,0.000105217,0
wood,8.50E-05,0
actress,1.16E-05,0
attack,5.92E-05,0
gray,3.56E-05,0
hair,9.98E-05,0
heart,0.000150026,0
like,0.000865191,0
not,0.004376542,0
people,0.000798238,0
saw,8.07E-05,0
scared,8.43E-06,0
strands,2.93E-06,0
thought,0.000135556,0
very,0.000556631,0
wrinkle,2.58E-06,0
actress,1.16E-05,0
attack,5.92E-05,0
gray,3.56E-05,0
hair,9.98E-05,0
heart,0.000150026,0
like,0.000865191,0
not,0.004376542,0
people,0.000798238,0
saw,8.07E-05,0
scared,8.43E-06,0
strands,2.93E-06,0
thought,0.000135556,0
very,0.000556631,0
wrinkle,2.58E-06,0
belt,2.87E-05,0
cardboard,4.45E-06,0
dealing,2.88E-05,0
fort,5.71E-05,0
look,0.000287602,0
paper,0.000224262,0
small,0.000346299,0
time,0.001510206,0
tiny,2.88E-05,0
belt,2.87E-05,0
cardboard,4.45E-06,0
dealing,2.88E-05,0
fort,5.71E-05,0
look,0.000287602,0
paper,0.000224262,0
small,0.000346299,0
time,0.001510206,0
tiny,2.88E-05,0
able,0.000181792,0
being,0.000403493,0
exam,3.05E-05,0
fit,7.04E-05,0
fourteen,5.11E-06,0
hurting,2.90E-06,0
new,0.00257802,0
pants,2.79E-05,0
passing,2.57E-05,0
quite,9.77E-05,0
real,0.000494745,0
shoes,0.000134216,0
size,0.000357061,0
studying,1.62E-05,0
these,0.000899109,0
able,0.000181792,0
being,0.000403493,0
exam,3.05E-05,0
fit,7.04E-05,0
fourteen,5.11E-06,0
hurting,2.90E-06,0
new,0.00257802,0
pants,2.79E-05,0
passing,2.57E-05,0
quite,9.77E-05,0
real,0.000494745,0
shoes,0.000134216,0
size,0.000357061,0
studying,1.62E-05,0
these,0.000899109,0
car,0.000439946,0
class,0.000317594,0
family,0.000422414,0
intern,6.07E-06,0
mime,9.57E-06,0
not,0.004376542,0
poem,1.48E-05,0
read,0.000535699,0
say,0.000260677,0
son,9.66E-05,0
student,0.000238635,0
use,0.001196532,0
wanted,0.000105217,0
car,0.000439946,0
class,0.000317594,0
family,0.000422414,0
intern,6.07E-06,0
mime,9.57E-06,0
not,0.004376542,0
poem,1.48E-05,0
read,0.000535699,0
say,0.000260677,0
son,9.66E-05,0
student,0.000238635,0
use,0.001196532,0
wanted,0.000105217,0
buckets,2.36E-06,0
burdens,2.42E-06,0
carry,5.49E-05,0
clean,7.54E-05,0
feeling,4.41E-05,0
filled,3.90E-05,0
floor,8.93E-05,0
looks,7.30E-05,0
sick,2.65E-05,0
start,0.000269115,0
those,0.000448742,0
water,0.00035761,0
worker,2.67E-05,0
buckets,2.36E-06,0
burdens,2.42E-06,0
carry,5.49E-05,0
clean,7.54E-05,0
feeling,4.41E-05,0
filled,3.90E-05,0
floor,8.93E-05,0
looks,7.30E-05,0
sick,2.65E-05,0
start,0.000269115,0
those,0.000448742,0
water,0.00035761,0
worker,2.67E-05,0
anchor,1.43E-05,0
castle,3.07E-05,0
family,0.000422414,0
food,0.000299392,0
home,0.002122006,0
huge,0.000117412,0
live,0.000275899,0
man's,4.64E-08,0
manor,1.18E-05,0
party,0.000240513,0
people,0.000798238,0
speaking,3.96E-05,0
those,0.000448742,0
wealthy,5.56E-06,0
anchor,1.43E-05,0
castle,3.07E-05,0
family,0.000422414,0
food,0.000299392,0
home,0.002122006,0
huge,0.000117412,0
live,0.000275899,0
man's,4.64E-08,0
manor,1.18E-05,0
party,0.000240513,0
people,0.000798238,0
speaking,3.96E-05,0
those,0.000448742,0
wealthy,5.56E-06,0
bought,5.24E-05,0
chips,2.33E-05,0
competitor,5.61E-06,0
computer,0.000372577,0
copies,4.38E-05,0
database,0.0001724,0
ended,5.42E-05,0
online,0.000999355,0
pages,0.000388891,0
poker,0.000214479,0
stocks,3.57E-05,0
stored,3.06E-05,0
suddenly,1.92E-05,0
ten,7.80E-05,0
tournament,3.58E-05,0
web,0.001029672,0
years,0.000561461,0
bought,5.24E-05,0
chips,2.33E-05,0
competitor,5.61E-06,0
computer,0.000372577,0
copies,4.38E-05,0
database,0.0001724,0
ended,5.42E-05,0
online,0.000999355,0
pages,0.000388891,0
poker,0.000214479,0
stocks,3.57E-05,0
stored,3.06E-05,0
suddenly,1.92E-05,0
ten,7.80E-05,0
tournament,3.58E-05,0
web,0.001029672,0
years,0.000561461,0
autumn,1.60E-05,0
britain,3.83E-05,0
city,0.000649084,0
ended,5.42E-05,0
fell,2.51E-05,0
heir,2.24E-06,0
king's,1.59E-08,0
long,0.000419681,0
night,0.000216957,0
place,0.000367256,0
queen,5.38E-05,0
took,0.000110181,0
wet,3.98E-05,0
autumn,1.60E-05,0
britain,3.83E-05,0
city,0.000649084,0
ended,5.42E-05,0
fell,2.51E-05,0
heir,2.24E-06,0
king's,1.59E-08,0
long,0.000419681,0
night,0.000216957,0
place,0.000367256,0
queen,5.38E-05,0
took,0.000110181,0
wet,3.98E-05,0
chicken,3.43E-05,0
creamy,3.63E-06,0
extra,9.87E-05,0
favorite,0.000102691,0
flavored,3.15E-06,0
gardeners,2.35E-06,0
get,0.001007091,0
herb,9.86E-06,0
lunch,3.46E-05,0
meals,1.91E-05,0
meeting,0.00020078,0
sauce,1.82E-05,0
tomato,9.36E-06,0
work,0.000697154,0
chicken,3.43E-05,0
creamy,3.63E-06,0
extra,9.87E-05,0
favorite,0.000102691,0
flavored,3.15E-06,0
gardeners,2.35E-06,0
get,0.001007091,0
herb,9.86E-06,0
lunch,3.46E-05,0
meals,1.91E-05,0
meeting,0.00020078,0
sauce,1.82E-05,0
tomato,9.36E-06,0
work,0.000697154,0
afford,1.72E-05,0
bad,0.000158053,0
buy,0.000682684,0
cannot,1.63E-07,0
excuse,1.06E-05,0
family,0.000422414,0
food,0.000299392,0
opening,5.91E-05,0
say,0.000260677,0
skin,9.11E-05,0
small,0.000346299,0
surface,8.31E-05,0
teeth,1.62E-05,0
very,0.000556631,0
